url,min,max,Listing_Count,Max_Pages,guide_id,Page,Result,search_id
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23994&list_price_max=23995&page=1,23994,23995,4104,17,144,1,,2458
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23994&list_price_max=23995&page=12,23994,23995,4104,17,144,12,,2459
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23994&list_price_max=23995&page=4,23994,23995,4104,17,144,4,,2460
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23994&list_price_max=23995&page=17,23994,23995,4104,17,144,17,,2461
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23994&list_price_max=23995&page=15,23994,23995,4104,17,144,15,,2462
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23994&list_price_max=23995&page=3,23994,23995,4104,17,144,3,,2463
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23994&list_price_max=23995&page=6,23994,23995,4104,17,144,6,,2464
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23994&list_price_max=23995&page=2,23994,23995,4104,17,144,2,,2465
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23994&list_price_max=23995&page=5,23994,23995,4104,17,144,5,,2466
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=19,23996,23999,4956,20,145,19,,2467
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=8,23996,23999,4956,20,145,8,,2468
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=11,23996,23999,4956,20,145,11,,2469
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=12,23996,23999,4956,20,145,12,,2470
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=2,23996,23999,4956,20,145,2,,2471
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=6,23996,23999,4956,20,145,6,,2472
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=10,23996,23999,4956,20,145,10,,2473
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=9,23996,23999,4956,20,145,9,,2474
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=1,23996,23999,4956,20,145,1,,2475
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=4,23996,23999,4956,20,145,4,,2476
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=15,23996,23999,4956,20,145,15,,2477
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=17,23996,23999,4956,20,145,17,,2478
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=16,23996,23999,4956,20,145,16,,2479
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=5,23996,23999,4956,20,145,5,,2480
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=7,23996,23999,4956,20,145,7,,2481
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=20,23996,23999,4956,20,145,20,,2482
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=18,23996,23999,4956,20,145,18,,2483
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=3,23996,23999,4956,20,145,3,,2484
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=13,23996,23999,4956,20,145,13,,2485
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=23996&list_price_max=23999&page=14,23996,23999,4956,20,145,14,,2486
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=11,24000,24224,5965,24,146,11,,2487
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=13,24000,24224,5965,24,146,13,,2488
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=7,24000,24224,5965,24,146,7,,2489
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=10,24000,24224,5965,24,146,10,,2490
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=1,24000,24224,5965,24,146,1,,2491
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=15,24000,24224,5965,24,146,15,,2492
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=5,24000,24224,5965,24,146,5,,2493
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=14,24000,24224,5965,24,146,14,,2494
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=4,24000,24224,5965,24,146,4,,2495
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=3,24000,24224,5965,24,146,3,,2496
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=2,24000,24224,5965,24,146,2,,2497
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=8,24000,24224,5965,24,146,8,,2498
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=17,24000,24224,5965,24,146,17,,2499
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=6,24000,24224,5965,24,146,6,,2500
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=23,24000,24224,5965,24,146,23,,2501
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=18,24000,24224,5965,24,146,18,,2502
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=16,24000,24224,5965,24,146,16,,2503
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=19,24000,24224,5965,24,146,19,,2504
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=20,24000,24224,5965,24,146,20,,2505
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=21,24000,24224,5965,24,146,21,,2506
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=24,24000,24224,5965,24,146,24,,2507
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=22,24000,24224,5965,24,146,22,,2508
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=12,24000,24224,5965,24,146,12,,2509
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24000&list_price_max=24224&page=9,24000,24224,5965,24,146,9,,2510
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=8,24225,24399,5213,21,147,8,,2511
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=18,24225,24399,5213,21,147,18,,2512
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=7,24225,24399,5213,21,147,7,,2513
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=13,24225,24399,5213,21,147,13,,2514
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=6,24225,24399,5213,21,147,6,,2515
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=3,24225,24399,5213,21,147,3,,2516
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=16,24225,24399,5213,21,147,16,,2517
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=10,24225,24399,5213,21,147,10,,2518
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=9,24225,24399,5213,21,147,9,,2519
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=5,24225,24399,5213,21,147,5,,2520
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=1,24225,24399,5213,21,147,1,,2521
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=20,24225,24399,5213,21,147,20,,2522
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=21,24225,24399,5213,21,147,21,,2523
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=11,24225,24399,5213,21,147,11,,2524
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=4,24225,24399,5213,21,147,4,,2525
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=19,24225,24399,5213,21,147,19,,2526
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=14,24225,24399,5213,21,147,14,,2527
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=15,24225,24399,5213,21,147,15,,2528
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=12,24225,24399,5213,21,147,12,,2529
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=17,24225,24399,5213,21,147,17,,2530
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24225&list_price_max=24399&page=2,24225,24399,5213,21,147,2,,2531
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=11,24400,24499,5445,22,148,11,,2532
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=10,24400,24499,5445,22,148,10,,2533
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=15,24400,24499,5445,22,148,15,,2534
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=6,24400,24499,5445,22,148,6,,2535
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=13,24400,24499,5445,22,148,13,,2536
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=19,24400,24499,5445,22,148,19,,2537
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=3,24400,24499,5445,22,148,3,,2538
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=20,24400,24499,5445,22,148,20,,2539
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=12,24400,24499,5445,22,148,12,,2540
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=1,24400,24499,5445,22,148,1,,2541
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=4,24400,24499,5445,22,148,4,,2542
https://www.cars.com/shopping/results/?page_size=250&searchSource=GN_REFINEMENT&zc=85281&maximum_distance=all&list_price_min=24400&list_price_max=24499&page=9,24400,24499,5445,22,148,9,,2543
